transaction_id,amount,merchant,category,time_of_day,account_age_days,previous_transactions,timestamp
41b3b44c-426c-417d-b854-f9b88a0e1e42,1953.4,Bank of America,shopping,12.4119638611343,662,88,2025-12-08 10:26:00.318945
f710638e-464c-4262-93f1-c60ab4163ef8,2611.88,Uber,shopping,13.098163432753243,3517,142,2025-12-05 20:26:00.318950
559fbb61-8a37-45f5-b0f5-29a20b23c294,8835.34,Google Play,entertainment,14.342498858193714,81,319,2025-11-28 04:26:00.318954
a9d8d0e1-3442-48cb-8f1f-2ba5316c8b28,5012.54,Walmart,utilities,19.936978056541644,2869,13,2025-11-29 17:26:00.318959
83826ca5-18cf-4fcc-8a1a-19331a9afbc7,9166.39,Best Buy,shopping,13.347500077654635,3289,157,2025-11-27 15:26:00.318964
17d22c6c-8bd6-445c-a10d-98ef29972a35,7396.74,Bank of America,utilities,12.62083106666506,1774,317,2025-11-29 02:26:00.318968
2e77e7be-08c3-4e0c-a36d-a7a16bb91c5c,8906.48,Chevron,utilities,3.2060275201904584,702,85,2025-11-17 13:26:00.318973
75311dfd-1cb3-4025-987c-281cd25a2e92,6818.26,Suspicious Merchant,shopping,7.15375490511629,528,63,2025-12-10 05:26:00.318977
18629247-5782-4d2b-aeb1-89144743bad8,2343.28,Walmart,shopping,9.898435038023159,3488,276,2025-12-12 07:26:00.318982
60887bd2-1eef-4b3b-9726-ab9a07fb95c6,843.49,Chase,entertainment,0.7623839403178385,1534,270,2025-12-11 00:26:00.318986
b3446b7e-8830-430e-a68c-710c88680369,2416.43,Google Play,utilities,15.08867543120223,1120,139,2025-11-21 06:26:00.318991
5ed24ffd-3c10-4ab2-a310-fed3bed4896d,7493.39,Chase,groceries,20.749111607005883,1974,310,2025-11-27 21:26:00.318995
02b1c409-735c-4e38-94b5-058a6ac6d20b,6878.22,Walmart,shopping,4.8691432662113,771,143,2025-11-21 12:26:00.319001
228604e9-e219-4035-95d4-b3014d462d80,7418.27,Google Play,shopping,16.35414947460804,3337,286,2025-12-02 18:26:00.319006
6638eef1-dc81-4463-aa05-b06b41191d59,4965.49,Target,shopping,0.26665275065874905,1135,22,2025-12-10 23:26:00.319011
9b499bfa-6b9f-4964-82cb-e96ea01da84e,2968.42,Target,entertainment,6.992892339093132,2621,425,2025-11-23 04:26:00.319016
cc84dbd0-07a5-43c2-9398-4748733cc36c,7672.84,McDonald's,shopping,16.3332667486272,642,400,2025-11-19 16:26:00.319021
7e852c55-bcc9-4320-b27a-df6d091fb694,5827.4,Uber,groceries,22.152785264923914,1562,384,2025-12-08 19:26:00.319026
fd7a9fd2-7cef-4c20-849f-a875c6fbde07,1310.55,Home Depot,entertainment,1.8564551827971885,1648,318,2025-12-06 22:26:00.319030
11d8ae70-aa40-420c-9d7a-44e1ec073032,1157.92,Netflix,travel,18.7000774533237,769,0,2025-12-10 21:26:00.319035
e0a04491-66dc-4ff6-87f7-9855585c67b6,8494.93,Chevron,utilities,4.128290053147677,3312,88,2025-11-25 19:26:00.319040
3a83eb82-b070-48b3-a7b6-c3dfd6828bec,7425.69,Expedia,utilities,7.284383700449736,2110,77,2025-11-28 12:26:00.319044
9b3fc479-8426-4f8c-8ce8-35966fe97aeb,3900.18,Best Buy,utilities,15.379231494880319,2302,245,2025-11-28 11:26:00.319050
3b035c94-1d55-4c23-9184-9f1ea64b19f1,9731.62,McDonald's,travel,22.150521149713896,1827,16,2025-11-27 16:26:00.319055
04e9a0f5-56c0-4fa8-a637-60f5f59ac156,2433.07,Lyft,groceries,23.210544680860558,2117,111,2025-12-05 23:26:00.319060
46661ee2-750b-4ae1-ae71-9c95d61ee555,5224.81,Netflix,utilities,9.697188473990252,3164,329,2025-11-23 00:26:00.319065
8085f3ba-b034-4b0a-b859-2dbd1e7551da,5713.0,Netflix,entertainment,10.69544917894446,3071,24,2025-12-11 19:26:00.319070
f81e2e64-46d5-45ff-bd82-7529207ae578,7012.49,Amazon,utilities,5.251765863974456,2014,433,2025-11-22 02:26:00.319075
ad6a5e71-4d47-4d0d-be39-0ef225b1df96,8921.59,Target,groceries,23.30614721621852,1898,446,2025-11-27 15:26:00.319080
72173c15-474b-4189-b075-82d8d189f6a9,4760.08,Target,groceries,12.484097433568525,2876,226,2025-12-02 22:26:00.319085
3a94adc9-3afc-4133-9c38-f6f4249a7006,7571.81,Unknown Merchant,groceries,9.26408421979626,3460,305,2025-12-04 11:26:00.319090
a8dfcef8-6092-4981-a2c3-eb9009a324d4,9523.2,Bank of America,utilities,21.289226480725322,445,245,2025-11-19 23:26:00.319096
4a96e04e-5c7e-40df-9f1f-d59446abd91e,3619.52,Home Depot,travel,21.929366421543477,3487,401,2025-12-05 05:26:00.319102
854932c3-f81f-49b4-9501-b616c157efd4,1391.25,Chevron,entertainment,21.05949016842028,2975,108,2025-12-11 23:26:00.319108
7ead48c0-b4de-474d-8e6f-570a06d67c4a,1269.35,Chase,utilities,9.550312431473582,2535,288,2025-11-20 13:26:00.319112
145228b0-fb24-4cf9-b2f7-844c5282aebb,1056.92,Best Buy,groceries,15.000197282983406,1250,194,2025-11-16 22:26:00.319117
0cc9061b-9b7d-43d1-a5ac-323679072498,1643.67,Expedia,groceries,18.805660715946132,1632,377,2025-12-01 08:26:00.319122
dfaa402f-3ed7-4c3d-b437-bddbd513859e,6825.33,Shell,shopping,0.5251332985893553,600,339,2025-11-28 00:26:00.319127
de320919-8566-4b5d-a296-e48e1438a8b7,2258.19,Home Depot,groceries,6.042204598227774,71,262,2025-11-21 08:26:00.319132
a196e9b7-7f77-4171-84af-cfedbcf3745d,2781.59,Chevron,shopping,3.8049340258932363,765,416,2025-11-24 21:26:00.319137
84630771-8d2a-4b52-9367-40a0e97e0b20,3702.29,Bank of America,utilities,15.938458166086297,2521,403,2025-12-03 15:26:00.319142
6d9a31f5-b222-49db-b764-a505e2aac793,6336.15,Best Buy,utilities,20.21349151113826,417,194,2025-12-10 15:26:00.319147
8edbe3d9-7681-4547-8f2b-0952999f37e5,7874.86,Uber,groceries,23.836285835433625,722,488,2025-11-28 18:26:00.319152
24137ff4-6ee2-445e-a6e3-95d78979da5e,1862.83,McDonald's,shopping,14.3306336636388,3443,79,2025-12-03 02:26:00.319157
09d7bd38-a7e3-445c-9e2c-ae83baaa2f5f,2054.02,Netflix,shopping,19.07762672736135,3014,198,2025-11-19 17:26:00.319162
2efeeefa-05b3-421a-b493-bae821b13451,2115.06,Chase,entertainment,1.1957295852670304,1755,187,2025-11-28 14:26:00.319166
b9edc08e-0dcf-40c4-84ba-a43349c29324,5516.13,Netflix,shopping,15.288236050903706,576,159,2025-12-06 08:26:00.319171
eb3b4459-cd00-4cd4-9947-110e60df2a48,1270.88,Chevron,utilities,20.15995326289238,92,230,2025-12-12 16:26:00.319176
83b76aaa-d000-427a-b14e-7ae121b10394,9079.86,Target,entertainment,7.167434702692683,2363,80,2025-12-08 18:26:00.319181
33bb1ec2-75d8-4eab-b869-5e94b6b6aa36,5847.84,Lyft,travel,23.648697457190416,1898,80,2025-11-19 22:26:00.319186
4e2aaff0-8842-4df2-89c8-e58466aa2874,1789.11,Target,entertainment,5.154900212561502,842,418,2025-11-16 10:26:00.319191
9f5b774b-2c99-452c-90b1-88927236ff30,8573.52,Target,groceries,17.50080346431001,2760,82,2025-11-15 12:26:00.319197
87fc4e7a-3e45-4ba0-bfb3-7136047aa8c4,7084.93,Home Depot,travel,5.408321936950078,1976,55,2025-11-20 02:26:00.319202
62728b85-2374-4c0e-bd56-553d484a4127,6739.62,Target,entertainment,6.030300090107805,1534,242,2025-11-18 22:26:00.319207
9c06a941-1dee-42c9-84de-fc6880a0dcf7,6668.24,Shell,groceries,6.676603430096534,3611,401,2025-12-05 14:26:00.319212
a3fb735d-ad81-4d4d-b575-8e0d3ec6a7ba,7244.06,Best Buy,entertainment,17.872532622535907,1711,24,2025-11-24 05:26:00.319217
8b31b7c0-9f8a-4fe4-9136-c1c81d6d25b5,2.01,Google Play,utilities,10.950827701954736,3266,308,2025-11-17 13:26:00.319222
ae446970-8d26-4c59-bb7a-17ca8668dce8,4058.0,Home Depot,entertainment,21.638504340440633,3092,378,2025-12-11 23:26:00.319227
c99569d0-de58-49ba-b81a-20b1057e545d,2123.09,Shell,travel,7.532293845261328,849,112,2025-11-20 06:26:00.319231
61fb5bbf-4ad1-4188-940d-ecf0abf51f38,5501.84,Chase,groceries,16.02722084017849,2382,196,2025-11-16 06:26:00.319236
5db1b043-ba15-4c7e-b76f-f3b6e04851aa,5027.31,Target,utilities,12.65952058042637,1245,359,2025-12-08 15:26:00.319241
d2086c2b-cb86-4178-9421-13db729a7193,8350.29,Unknown Merchant,groceries,19.410430092736174,443,148,2025-11-23 13:26:00.319245
c2474f42-3571-4209-8e0d-49eba9019c7f,7022.4,Home Depot,entertainment,17.35819461167169,206,58,2025-12-13 16:26:00.319250
b6f9718f-4c9e-45eb-812f-c1bae55fa6fa,8188.08,Expedia,groceries,9.977553880942708,1605,246,2025-12-01 03:26:00.319255
dd15560d-686f-4e1a-980f-6d92351d32f2,3476.54,Google Play,utilities,7.143196237960815,3426,223,2025-12-08 17:26:00.319260
97ecb7cd-92e9-4472-bf99-6fb1cc88bdc0,9997.73,Netflix,groceries,15.43703929513691,2649,168,2025-11-15 05:26:00.319264
5686b813-0c74-4b89-acba-183153f268d7,7119.98,Amazon,utilities,19.54166186379686,406,390,2025-11-18 17:26:00.319269
06cd4195-e48e-4e3d-88a2-9a02d99baa41,5633.15,Chase,utilities,6.151431652871311,3419,322,2025-12-08 09:26:00.319274
b67b14ea-1531-473e-9470-213ae22229d0,9765.48,Bank of America,groceries,19.571779091959016,2706,155,2025-11-18 05:26:00.319278
e0b74152-38a8-46a9-85a3-d7600034cb0d,7967.34,Amazon,groceries,13.203486967207475,456,365,2025-11-20 18:26:00.319283
d548addc-fe99-42bd-8f3a-5cc8116cbb2c,6204.53,Chase,entertainment,8.404638615290594,835,335,2025-12-07 17:26:00.319289
4851d69e-c5d9-4186-8660-b9eb01a1bcd8,7520.92,Target,shopping,22.53934637144347,3047,340,2025-11-19 23:26:00.319296
5577898a-ade0-4c60-99e7-957011e15529,8313.13,Chevron,travel,9.797399711993265,2526,374,2025-11-20 00:26:00.319301
bc7f39da-5f5e-485f-b2c5-91af7b431a6d,114.71,Suspicious Merchant,travel,13.72343897022141,2409,349,2025-12-12 01:26:00.319306
4ffbde25-488c-4976-b6de-6419c617f84b,3776.01,Chase,utilities,3.448026106731602,2270,391,2025-11-25 11:26:00.319311
8f8e28a8-e9aa-4f9e-bdd8-0bf3d13797fc,5412.3,Apple Store,groceries,19.104075431908065,2971,150,2025-11-24 15:26:00.319316
c037b15d-fc37-4628-89c8-fc5a7a130105,4421.57,Expedia,travel,6.004383390607871,3340,421,2025-12-08 11:26:00.319321
12ed2f6a-7d5c-4dac-8008-4eb2b4b54eab,158.97,Lyft,travel,8.630002989222564,3451,253,2025-12-01 13:26:00.319325
70fc98f7-7951-4000-b7b1-710fd8f2fbbe,1546.37,Home Depot,shopping,10.296310114541269,2583,480,2025-12-08 10:26:00.319331
423710a2-0b3a-493b-a910-919f8c0b90a5,8248.12,Google Play,travel,11.45245365594405,3133,133,2025-11-24 04:26:00.319337
b90c8655-cf7c-4d8d-a149-fc5e4d3fbabc,5190.04,Unknown Merchant,utilities,11.293603134863211,2843,10,2025-11-25 06:26:00.319341
8e6b3636-48bb-4209-905f-b21cdc7f04a6,7965.52,Home Depot,travel,13.352524784185714,174,456,2025-11-25 03:26:00.319346
75b2ea96-4d53-4eb9-9bac-2e2398887216,1111.24,Bank of America,travel,2.2692207898042893,994,422,2025-12-06 04:26:00.319351
c271df38-f450-4df6-84b0-22ae174e2d3f,4297.34,Amazon,utilities,22.736213444528822,346,235,2025-12-04 03:26:00.319355
9933ec77-1cf3-4baa-8f84-b192c277c718,2275.03,Suspicious Merchant,travel,4.453170657395432,2069,25,2025-12-02 09:26:00.319360
48269954-2c4b-4b0a-9a5b-3d3d70866de4,4087.91,Starbucks,utilities,4.601821920650855,925,10,2025-11-14 21:26:00.319366
5257ebc0-2830-47d8-97c5-f6da344d0a8a,6414.12,Apple Store,travel,1.0054126894778204,479,114,2025-11-22 14:26:00.319371
77d0b40b-b16f-4389-8763-6dbdc24a2b8f,7568.34,Walmart,entertainment,1.708656690424978,2953,160,2025-11-27 16:26:00.319375
5a95e6b2-1e7b-41b9-842c-0dc9e131ab28,4120.2,Suspicious Merchant,entertainment,11.163847195242552,2603,77,2025-12-12 17:26:00.319380
612e1839-984b-4219-9b8c-03d27292200e,471.98,Uber,groceries,21.21713364553611,1214,373,2025-12-10 12:26:00.319385
8b20b93f-4eaf-4f17-b48e-84688aff89c7,4169.93,Apple Store,entertainment,7.0159811588829895,206,56,2025-11-27 07:26:00.319391
f318d80a-9595-42ba-92c4-4dbac95081fa,5640.88,Airbnb,utilities,23.273516498845343,1030,296,2025-12-04 19:26:00.319396
092367ec-594f-4e65-b5a6-99c7d01b4772,9992.52,Chase,travel,3.8832262768660177,1936,188,2025-12-11 20:26:00.319401
05d955f2-96e1-4590-9d69-340ac525006b,3490.52,Chevron,entertainment,2.9347952566287567,330,366,2025-11-17 02:26:00.319405
22e63841-2e95-4dcc-812a-1fa84fbfd980,3642.39,Netflix,shopping,5.419035987552542,889,354,2025-11-15 10:26:00.319410
3b83cd20-d2f8-4a03-aabb-9746fff96ba9,290.74,Walmart,shopping,11.676306569718383,2061,480,2025-11-20 08:26:00.319415
4a880a38-2dca-4f45-a967-6cd0c1ffd7af,3681.4,Expedia,entertainment,20.97248042320589,2098,362,2025-12-10 20:26:00.319420
9d5b5035-86a4-486a-9a46-c67d64b89ea8,9422.16,Netflix,shopping,1.6813920377000793,66,441,2025-12-08 22:26:00.319424
ea938245-c1e5-4834-abb2-b75628d56515,6433.41,Google Play,utilities,20.933708344315715,2760,147,2025-11-28 18:26:00.319429
488c3023-53f2-4ade-97b8-415ffbcd286d,8894.83,Wells Fargo,travel,22.844875911095663,1191,246,2025-12-07 15:26:00.319433
15bf68c9-f967-44e1-9206-5f116547bdb8,5607.42,Apple Store,utilities,13.143966534308925,635,295,2025-11-14 10:26:00.319438
40c6631c-869f-4b76-beda-2376dc4d6634,6464.46,Uber,groceries,18.436821370280704,2790,165,2025-12-08 13:26:00.319443
40ebd8c9-5c61-4355-a6b8-a4ee4dda9c69,7473.0,Apple Store,entertainment,1.2525521239192994,1879,114,2025-11-23 10:26:00.319447
87776542-52d2-44b3-91d2-a918cf037de2,5001.86,Bank of America,shopping,18.403372262388796,3275,406,2025-12-10 13:26:00.319452
4cea7fa6-528a-46cd-bb09-2678369e9338,3076.82,Starbucks,travel,22.12647576555786,744,207,2025-12-13 20:26:00.319456
60bbedbd-e770-46b9-b539-c8661d8ca8db,3382.47,Walmart,shopping,14.535552101529849,621,9,2025-11-21 09:26:00.319461
7bcbbdad-00f2-4844-a698-449a4dc4d731,1202.58,Best Buy,entertainment,4.113402694114535,2821,95,2025-12-10 17:26:00.319465
76b104f6-9dfc-49cf-8431-abf36a5d4722,9702.87,Best Buy,travel,18.43881952713904,1321,35,2025-12-03 21:26:00.319470
ff2d3ff3-61e4-4c48-b84f-a20bfa77daec,7705.49,Chase,groceries,8.701748636811097,2199,406,2025-11-19 20:26:00.319476
de01c301-6c56-43e8-b007-87f12fe04423,4635.89,Netflix,groceries,13.722860917532442,864,329,2025-12-01 20:26:00.319482
8e4ebfcc-c8a9-4d4e-9587-2409c9049ea1,7062.03,Walmart,groceries,8.978434136909954,3517,409,2025-11-18 04:26:00.319487
cde685be-7711-4cc1-844c-38fa64453baf,8179.27,Unknown Merchant,travel,22.096598264667286,599,480,2025-12-04 20:26:00.319492
be5dc6a8-5f69-4d8b-bb2b-c6dd5986c52b,5144.62,Shell,utilities,17.423902911766405,827,267,2025-11-15 12:26:00.319497
77ae3ea4-e43c-4e49-9422-c0493dbc92f7,4444.66,Expedia,travel,19.425697992859497,1953,97,2025-11-21 07:26:00.319502
3dce6fec-6e57-471a-8e1e-e63e61b7a50d,7376.91,Apple Store,groceries,23.6614308516467,506,236,2025-11-27 10:26:00.319507
da902f3c-ee0c-4a00-8ac7-122c247790e8,819.8,Chevron,travel,10.095647579143737,1401,269,2025-12-08 08:26:00.319512
0c74b11f-7023-4251-bbcb-c53dadaa374b,9883.16,Starbucks,utilities,12.23156213243433,908,11,2025-11-15 13:26:00.319517
65040aad-ca9a-4937-a320-b9a8726615bd,3443.78,Home Depot,entertainment,8.607090727680927,1188,196,2025-12-07 21:26:00.319523
09fabb19-8795-46f5-9c69-a3e7a8fda339,8872.68,Best Buy,entertainment,18.738573690834194,3234,368,2025-12-11 15:26:00.319528
9ce4c24e-ade6-4319-8772-722e33a27a3c,9181.07,Wells Fargo,travel,21.752834998982614,497,259,2025-12-01 19:26:00.319533
dae726f3-ffc2-48ed-9f89-d8fd441ce58a,4074.02,McDonald's,entertainment,20.52991330800204,822,340,2025-11-29 19:26:00.319538
bad25f6a-7783-4045-a52b-195fa0a0d50f,2459.16,Shell,entertainment,12.682120012494767,590,427,2025-11-25 02:26:00.319542
15622e0b-c826-44c6-bc36-a9e1e3b48b25,8516.26,McDonald's,travel,5.9418293603239265,1634,66,2025-11-14 05:26:00.319547
cf6c924b-6b72-4f23-938a-adef3028cb6e,983.02,Starbucks,travel,18.873536229630858,794,472,2025-12-13 05:26:00.319552
9e966d96-1481-49f4-af58-8d962228d12e,3441.98,Wells Fargo,shopping,15.646809077249843,2303,200,2025-12-07 06:26:00.319557
987627d3-836a-418f-a807-8c548e704175,3378.44,Uber,travel,3.873704434478971,592,358,2025-12-13 23:26:00.319561
f1dfe17d-d145-4a5e-96be-73f091704c1c,5349.42,Chevron,entertainment,9.182060130520302,445,245,2025-11-28 15:26:00.319566
5159d605-7d68-45fa-8767-d4a9e468c3bc,1858.32,Walmart,groceries,10.084626080727876,1624,456,2025-11-25 21:26:00.319571
ab7c11f5-919f-4a74-8d65-bed149279b46,7968.0,Wells Fargo,groceries,20.16101267406714,3212,169,2025-12-06 23:26:00.319576
e82fed64-7b4b-44cf-98f6-ec1e70c955c8,6867.01,Unknown Merchant,groceries,15.362291210845445,3032,330,2025-11-29 00:26:00.319581
facc371e-e4cd-420b-8b3e-3de3be2aad50,4029.05,Expedia,travel,16.16023911240783,2324,457,2025-11-19 11:26:00.319588
3d8a92fa-2c1d-41df-9fc5-d8f48f1ff2c9,3777.52,Unknown Merchant,shopping,0.6797253485500807,1642,377,2025-11-23 10:26:00.319594
80db8d0d-79d7-4ebe-9d64-bd4579bb1c71,3562.74,Lyft,entertainment,20.50458126055181,1607,433,2025-11-20 00:26:00.319599
4f26eefd-5a52-429b-a59d-f2f5abf36784,1148.18,Google Play,entertainment,10.306675548605101,3604,26,2025-11-15 18:26:00.319604
bbd35b4b-cb10-4648-8af7-41bd1de193bb,4287.92,Home Depot,groceries,2.8827606720080805,2657,497,2025-11-28 12:26:00.319608
20d76ed2-027d-4e74-a650-3854064b277f,9733.5,Google Play,groceries,7.325961048892712,2919,397,2025-11-19 17:26:00.319613
650e6a07-a0b9-44d3-ba1c-59214b7ab47e,9587.16,Wells Fargo,entertainment,7.990428941427795,1835,276,2025-11-29 15:26:00.319617
b03c9ad1-f6aa-41b7-b0be-4a3b09f08f8b,2835.95,Apple Store,shopping,15.171204767814721,2468,500,2025-11-18 20:26:00.319622
8cc22284-371a-468a-b4e7-16092518f7d6,6338.02,McDonald's,travel,0.22820397751842414,708,23,2025-12-04 19:26:00.319626
6e16ce94-ecb8-4a63-8c9f-d6fbd393bd62,3004.52,Uber,shopping,0.810037056902444,1137,244,2025-12-07 08:26:00.319631
831ec25a-f054-449a-9e91-67025ff97d5f,4083.12,Home Depot,utilities,15.611104520678158,2318,229,2025-12-02 02:26:00.319636
f1135ee4-53bb-47ee-8459-c9fb32254f4b,2833.92,Starbucks,shopping,5.4643755047103,2303,394,2025-11-17 14:26:00.319640
98bb4d8f-97e3-4918-945e-d105d5a8f22a,6910.76,Chase,groceries,7.14418864617475,3546,304,2025-11-15 06:26:00.319645
53a55d4a-c478-42a7-8a19-c4fd4c6d8e6e,8836.41,Starbucks,travel,20.200542457249718,2092,126,2025-11-18 10:26:00.319651
5e20fdb8-ef1d-465b-bc83-834eca70b042,2480.61,Starbucks,groceries,4.121541133454862,2500,196,2025-12-09 19:26:00.319656
d1777fd6-9e1e-460a-b9a3-8c487fe90837,903.54,Apple Store,entertainment,5.945219631556967,279,149,2025-12-13 00:26:00.319660
84abdcb9-5e5d-4a11-b0ba-a2685dd6bd70,7573.04,Unknown Merchant,utilities,3.255215613948943,2219,177,2025-12-06 12:26:00.319665
0ac24a78-843d-4247-8a21-fabf6d9fd86c,7695.69,Walmart,utilities,7.18866564391284,3015,420,2025-11-14 02:26:00.319670
6f2a9158-e595-430e-90d1-8548f741b809,700.74,Bank of America,utilities,18.79534919784597,727,235,2025-11-24 15:26:00.319678
f70e21c1-abe8-4b1f-9193-0e235601c00e,8525.82,Expedia,shopping,14.436343214504738,2882,34,2025-11-26 05:26:00.319685
222823ee-72ac-4847-b6f3-df8c57bdd28a,4064.27,Bank of America,shopping,18.29921271530825,3633,64,2025-11-16 03:26:00.319690
0c6f3f72-0baa-42b0-980f-ee732054a03d,3742.21,Starbucks,utilities,14.426189285828746,1507,232,2025-11-30 04:26:00.319696
6fcfd788-6a8d-46f9-b754-a7b8df79d010,9052.41,Apple Store,travel,16.280611560214947,1290,262,2025-11-21 12:26:00.319700
7bfe7e77-ec5b-46cb-addd-c06b96ec59f4,1891.67,Chevron,travel,9.91399236381748,1137,238,2025-12-13 18:26:00.319705
b18f5ab2-89c0-4dcf-8be3-01a5918b3c04,5731.68,Starbucks,groceries,19.613450640733433,3248,297,2025-12-10 19:26:00.319710
201199e6-71a6-441d-8c7c-0f6296f45b2d,7627.23,Chase,entertainment,16.214873353362506,3256,450,2025-12-06 23:26:00.319714
0da3b2f4-2cfb-46eb-a7e5-f624f457b1ed,1638.32,Airbnb,groceries,20.907842361540634,2497,475,2025-12-08 11:26:00.319719
f623f8d3-452a-47d7-859c-76af7fff064f,2784.96,Wells Fargo,travel,9.962452724507045,1311,498,2025-11-14 11:26:00.319724
6d3468ad-5b94-4356-a5e1-4992a29ecdc1,4066.59,Wells Fargo,utilities,18.58924285614044,318,167,2025-12-04 22:26:00.319729
a395a45f-3d0a-4fa9-b872-995339869a19,9870.53,Airbnb,groceries,20.81562310436235,725,365,2025-11-18 07:26:00.319733
d1044277-e6d1-4bb4-b157-e7fcd45037d2,106.47,Shell,utilities,20.55513620338321,250,258,2025-11-20 04:26:00.319738
3e6bfde8-efaf-4d54-b64f-ee2eb4485e17,1741.19,Target,shopping,19.12464502333837,1440,322,2025-12-04 20:26:00.319743
057fe319-b9eb-40dd-b275-efefbe1380b0,5382.62,Walmart,travel,19.152611786602034,1870,202,2025-12-01 13:26:00.319747
f0a05d52-04dd-499f-88d9-68d872425af2,6570.91,Amazon,entertainment,2.715016894413541,634,282,2025-11-30 11:26:00.319752
c4891afd-1635-4341-80aa-d741acbd7f99,6912.17,Walmart,groceries,12.43627870492892,1272,356,2025-11-25 20:26:00.319756
b69704b1-45f3-46d3-aca2-7c096baee5c1,8328.45,Best Buy,utilities,11.89001953033853,771,199,2025-11-23 06:26:00.319761
aa02042b-4ecf-42f0-9c8a-81ba04769b77,662.07,Wells Fargo,entertainment,11.301881565786772,1122,333,2025-11-25 14:26:00.319766
39204ab1-b000-4bf0-aa8d-0d15da1bc7c3,8537.02,Lyft,entertainment,6.7047827606257755,2937,257,2025-11-18 02:26:00.319771
062a58ad-98c9-40b3-b46f-be5159586cea,3180.87,Target,entertainment,2.2769752080302013,736,400,2025-11-30 22:26:00.319777
a2c2ebb0-0560-4625-bc7f-5074b60840b5,9283.25,Walmart,utilities,10.022964564742573,735,398,2025-11-28 00:26:00.319781
54722e7c-3523-4168-9e96-82bdbe533af2,8725.33,Uber,travel,22.64051190295537,3637,0,2025-11-27 18:26:00.319786
4f477808-311a-4888-a7d5-1878c1919f6c,1835.55,Home Depot,entertainment,23.249493293190913,3380,389,2025-11-30 09:26:00.319790
3f5c595a-3d2b-44dc-9980-b2b7a96ceb70,1616.99,McDonald's,travel,23.625814669555034,3385,327,2025-11-16 05:26:00.319795
af7dbfc1-a776-4dd8-8cee-52c7f3759fb5,9870.27,Expedia,travel,18.241487785281205,1717,51,2025-11-26 20:26:00.319800
a01336aa-601c-4bfc-8407-29e411643b62,6583.65,Uber,utilities,17.351810711143283,2243,326,2025-11-21 04:26:00.319804
46507016-0bc0-4224-975c-5eaaa91d3ffc,3593.63,McDonald's,utilities,23.446049448837833,1512,47,2025-12-09 07:26:00.319809
0c21f028-f75e-440d-a348-a12bc95d1f85,8662.72,Chevron,utilities,14.34438837851776,1221,84,2025-12-03 18:26:00.319814
9573f684-af00-45a8-ac25-ff7e79f957af,4833.94,Home Depot,groceries,17.74008293652718,2576,342,2025-12-06 03:26:00.319818
75be1b28-e33d-47b6-a669-8058e1b08c95,696.14,Google Play,utilities,22.971925153948398,837,164,2025-11-29 06:26:00.319823
613d6824-d8e7-43cb-ae0e-8b140ccc2b84,7226.99,Unknown Merchant,groceries,21.444552793408718,2267,132,2025-11-20 10:26:00.319828
8e36732b-7aa4-4179-b94f-5ffd3a982c97,4580.78,Expedia,travel,17.86316149513558,2178,36,2025-12-09 13:26:00.319835
8481384d-794b-4855-8d3d-a293c6976c9a,4025.21,Shell,shopping,18.298210915256767,3245,78,2025-11-14 16:26:00.319840
